sector,yyyymm,group,exp_usd,exp_wgt
전력기기·변압기,202109,배전·제어반,112733158.0,2005009.0
전력기기·변압기,202109,소형·건식변압기,17126593.0,2693490.0
전력기기·변압기,202109,중대형변압기(0.65~10MVA),3750098.0,772789.0
전력기기·변압기,202109,초고압변압기(>10MVA),6878827.0,712104.0
전력기기·변압기,202108,고압개폐·차단기,289381246.0,5169123.0
전력기기·변압기,202108,배전·제어반,110623025.0,1941986.0
전력기기·변압기,202108,소형·건식변압기,17403852.0,2308809.0
전력기기·변압기,202108,중대형변압기(0.65~10MVA),3454107.0,569456.0
전력기기·변압기,202108,초고압변압기(>10MVA),28000648.0,3581912.0
전력기기·변압기,202107,중대형변압기(0.65~10MVA),4351953.0,697046.0
전력기기·변압기,202107,초고압변압기(>10MVA),25679526.0,2681511.0
전력기기·변압기,202107,소형·건식변압기,22140917.0,2819400.0
전력기기·변압기,202107,배전·제어반,134156849.0,2532750.0
전력기기·변압기,202107,고압개폐·차단기,338074174.0,6944312.0
전력기기·변압기,202106,고압개폐·차단기,322915233.0,7124618.0
전력기기·변압기,202106,배전·제어반,147918311.0,2834289.0
전력기기·변압기,202106,소형·건식변압기,17108578.0,2574826.0
전력기기·변압기,202106,중대형변압기(0.65~10MVA),3697394.0,609004.0
전력기기·변압기,202106,초고압변압기(>10MVA),26555037.0,2691657.0
전력기기·변압기,202105,고압개폐·차단기,281949520.0,5994026.0
전력기기·변압기,202105,배전·제어반,121747179.0,2136853.0
전력기기·변압기,202105,소형·건식변압기,15142404.0,2219148.0
전력기기·변압기,202105,중대형변압기(0.65~10MVA),3351524.0,567812.0
전력기기·변압기,202105,초고압변압기(>10MVA),8091810.0,958258.0
전력기기·변압기,202104,소형·건식변압기,16855852.0,2149714.0
전력기기·변압기,202104,초고압변압기(>10MVA),27237980.0,2752647.0
전력기기·변압기,202104,중대형변압기(0.65~10MVA),4235353.0,827793.0
전력기기·변압기,202104,고압개폐·차단기,307326241.0,6490400.0
전력기기·변압기,202104,배전·제어반,120252867.0,1972948.0
전력기기·변압기,202103,고압개폐·차단기,318029525.0,7005747.0
전력기기·변압기,202103,배전·제어반,140249421.0,2380337.0
전력기기·변압기,202103,소형·건식변압기,13895526.0,1940444.0
전력기기·변압기,202103,중대형변압기(0.65~10MVA),3439152.0,717080.0
전력기기·변압기,202103,초고압변압기(>10MVA),46751042.0,5023619.0
전력기기·변압기,202102,고압개폐·차단기,276387404.0,6197786.0
전력기기·변압기,202102,배전·제어반,118711548.0,2143967.0
전력기기·변압기,202102,소형·건식변압기,14400952.0,1951604.0
전력기기·변압기,202102,중대형변압기(0.65~10MVA),3090286.0,686603.0
전력기기·변압기,202102,초고압변압기(>10MVA),28509957.0,2865125.0
전력기기·변압기,202101,소형·건식변압기,10720467.0,1401768.0
전력기기·변압기,202101,초고압변압기(>10MVA),19009305.0,2242294.0
전력기기·변압기,202101,중대형변압기(0.65~10MVA),4926433.0,905276.0
전력기기·변압기,202101,고압개폐·차단기,327195343.0,7058397.0
전력기기·변압기,202101,배전·제어반,133607056.0,2266762.0
전력기기·변압기,202012,고압개폐·차단기,315632434.0,7218603.0
전력기기·변압기,202012,배전·제어반,152335832.0,2683099.0
전력기기·변압기,202012,소형·건식변압기,15475473.0,2154863.0
전력기기·변압기,202012,중대형변압기(0.65~10MVA),5122881.0,748269.0
전력기기·변압기,202012,초고압변압기(>10MVA),60260983.0,6557541.0
전력기기·변압기,202011,중대형변압기(0.65~10MVA),5646914.0,987679.0
전력기기·변압기,202011,초고압변압기(>10MVA),27445517.0,2742523.0
전력기기·변압기,202011,배전·제어반,140043146.0,2245911.0
전력기기·변압기,202011,고압개폐·차단기,292589009.0,6072600.0
전력기기·변압기,202011,소형·건식변압기,15234290.0,2236983.0
전력기기·변압기,202010,고압개폐·차단기,290557073.0,6166211.0
전력기기·변압기,202010,배전·제어반,133643757.0,2456474.0
전력기기·변압기,202010,소형·건식변압기,12605072.0,1857733.0
전력기기·변압기,202010,중대형변압기(0.65~10MVA),2791168.0,614750.0
