sector,yyyymm,group,exp_usd,exp_wgt
기계·건설기계,202110,기타 토공기계,24145088.0,4149070.0
기계·건설기계,202110,굴착기(선회식),260793895.0,65296638.0
기계·건설기계,202110,로더·도저·그레이더,24924559.0,4057840.0
기계·건설기계,202110,부품,215407232.0,56170656.0
기계·건설기계,202110,지게차,73541719.0,13194411.0
기계·건설기계,202109,부품,200907757.0,48325639.0
기계·건설기계,202109,지게차,59922112.0,11277724.0
기계·건설기계,202109,기타 토공기계,21254390.0,3562333.0
기계·건설기계,202109,로더·도저·그레이더,27467363.0,4062574.0
기계·건설기계,202109,굴착기(선회식),219186867.0,53846433.0
기계·건설기계,202108,부품,166426174.0,42290846.0
기계·건설기계,202108,지게차,56712512.0,10930756.0
기계·건설기계,202108,기타 토공기계,17168956.0,2819886.0
기계·건설기계,202108,로더·도저·그레이더,26092485.0,4204448.0
기계·건설기계,202108,굴착기(선회식),212545767.0,50972249.0
기계·건설기계,202107,로더·도저·그레이더,29590788.0,4798482.0
기계·건설기계,202107,굴착기(선회식),270576362.0,67306793.0
기계·건설기계,202107,기타 토공기계,18515641.0,3494057.0
기계·건설기계,202107,지게차,70877791.0,13357837.0
기계·건설기계,202107,부품,202798431.0,52082774.0
기계·건설기계,202106,부품,231884178.0,56190158.0
기계·건설기계,202106,지게차,66594720.0,13276541.0
기계·건설기계,202106,기타 토공기계,20349207.0,3530937.0
기계·건설기계,202106,로더·도저·그레이더,40899008.0,6187047.0
기계·건설기계,202106,굴착기(선회식),285515017.0,67295022.0
기계·건설기계,202105,부품,193162905.0,52357579.0
기계·건설기계,202105,지게차,55257174.0,10441312.0
기계·건설기계,202105,기타 토공기계,19001887.0,3767333.0
기계·건설기계,202105,로더·도저·그레이더,30243225.0,4505937.0
기계·건설기계,202105,굴착기(선회식),276115250.0,68531738.0
기계·건설기계,202104,기타 토공기계,22038996.0,3790745.0
기계·건설기계,202104,굴착기(선회식),289730867.0,70990018.0
기계·건설기계,202104,로더·도저·그레이더,37960888.0,5670161.0
기계·건설기계,202104,부품,200266188.0,52226946.0
기계·건설기계,202104,지게차,59488618.0,11844389.0
기계·건설기계,202103,부품,212621363.0,57518417.0
기계·건설기계,202103,지게차,58017765.0,11504805.0
기계·건설기계,202103,기타 토공기계,23858938.0,4393979.0
기계·건설기계,202103,로더·도저·그레이더,30500768.0,4670048.0
기계·건설기계,202103,굴착기(선회식),294593949.0,73878916.0
기계·건설기계,202102,부품,179383538.0,50391019.0
기계·건설기계,202102,지게차,46908958.0,9443562.0
기계·건설기계,202102,기타 토공기계,19193697.0,3580033.0
기계·건설기계,202102,로더·도저·그레이더,25186213.0,3815170.0
기계·건설기계,202102,굴착기(선회식),241661416.0,58273497.0
기계·건설기계,202101,기타 토공기계,15718710.0,2839027.0
기계·건설기계,202101,굴착기(선회식),267679897.0,64813865.0
기계·건설기계,202101,로더·도저·그레이더,27784508.0,4137907.0
기계·건설기계,202101,부품,182057722.0,52803573.0
기계·건설기계,202101,지게차,47057767.0,8856963.0
기계·건설기계,202012,부품,204357601.0,55699234.0
기계·건설기계,202012,지게차,43994999.0,8433428.0
기계·건설기계,202012,기타 토공기계,21114471.0,3979381.0
기계·건설기계,202012,로더·도저·그레이더,22634420.0,3487607.0
기계·건설기계,202012,굴착기(선회식),203296400.0,49902396.0
기계·건설기계,202011,로더·도저·그레이더,24967758.0,3915137.0
기계·건설기계,202011,굴착기(선회식),205506725.0,52205473.0
기계·건설기계,202011,지게차,45111246.0,9188736.0
기계·건설기계,202011,부품,172946096.0,48535328.0
기계·건설기계,202011,기타 토공기계,14690409.0,2744561.0
기계·건설기계,202010,부품,157055256.0,43930361.0
기계·건설기계,202010,지게차,43331603.0,8671647.0
기계·건설기계,202010,기타 토공기계,16806872.0,3222318.0
기계·건설기계,202010,로더·도저·그레이더,20032451.0,3092418.0
기계·건설기계,202010,굴착기(선회식),189117348.0,49460193.0
기계·건설기계,202009,기타 토공기계,18477599.0,3355631.0
기계·건설기계,202009,로더·도저·그레이더,17435341.0,2961730.0
기계·건설기계,202009,굴착기(선회식),187455999.0,50532241.0
기계·건설기계,202009,지게차,46455197.0,9060756.0
기계·건설기계,202009,부품,162991912.0,44315092.0
기계·건설기계,202008,부품,117463760.0,30757194.0
기계·건설기계,202008,지게차,27299770.0,5305988.0
기계·건설기계,202008,기타 토공기계,10999357.0,2210848.0
기계·건설기계,202008,로더·도저·그레이더,20874541.0,3275633.0
기계·건설기계,202008,굴착기(선회식),126590013.0,33211121.0
기계·건설기계,202007,부품,153912278.0,37124014.0
기계·건설기계,202007,지게차,33636841.0,6209040.0
기계·건설기계,202007,기타 토공기계,16177110.0,2875973.0
기계·건설기계,202007,로더·도저·그레이더,17061003.0,2855597.0
기계·건설기계,202007,굴착기(선회식),159060941.0,41449618.0
기계·건설기계,202006,기타 토공기계,15618751.0,2506632.0
기계·건설기계,202006,로더·도저·그레이더,14565541.0,2622590.0
기계·건설기계,202006,굴착기(선회식),152478130.0,40405510.0
기계·건설기계,202006,지게차,24640042.0,4437185.0
기계·건설기계,202006,부품,132896433.0,36183107.0
기계·건설기계,202005,부품,146911308.0,34339269.0
기계·건설기계,202005,지게차,33362332.0,5929939.0
기계·건설기계,202005,기타 토공기계,15075433.0,3261475.0
기계·건설기계,202005,로더·도저·그레이더,11636408.0,1886535.0
기계·건설기계,202005,굴착기(선회식),128847832.0,36544605.0
기계·건설기계,202004,부품,175565654.0,42053744.0
기계·건설기계,202004,지게차,39851508.0,8031785.0
기계·건설기계,202004,기타 토공기계,15220240.0,3184376.0
기계·건설기계,202004,로더·도저·그레이더,19069935.0,3057590.0
기계·건설기계,202004,굴착기(선회식),182887776.0,51135778.0
기계·건설기계,202003,기타 토공기계,14100863.0,2507588.0
기계·건설기계,202003,굴착기(선회식),246438966.0,66080590.0
기계·건설기계,202003,로더·도저·그레이더,29472992.0,4480980.0
기계·건설기계,202003,지게차,53534329.0,10987781.0
기계·건설기계,202003,부품,192402959.0,47686845.0
기계·건설기계,202002,부품,171447205.0,45264783.0
기계·건설기계,202002,지게차,47645737.0,9938836.0
기계·건설기계,202002,기타 토공기계,16499235.0,2545355.0
기계·건설기계,202002,로더·도저·그레이더,29071288.0,4538772.0
기계·건설기계,202002,굴착기(선회식),254965156.0,67170892.0
기계·건설기계,202001,부품,153898491.0,41387018.0
기계·건설기계,202001,지게차,50310486.0,10151212.0
