sector,yyyymm,group,exp_usd,exp_wgt
태양광·신재생,202007,폴리실리콘,4116552.0,457923.0
태양광·신재생,202007,태양전지·미조립(2022~),nan,nan
태양광·신재생,202007,태양광모듈(2022~),nan,nan
태양광·신재생,202006,폴리실리콘,3783725.0,694505.0
태양광·신재생,202006,태양전지·미조립(2022~),nan,nan
태양광·신재생,202006,태양광모듈(2022~),nan,nan
태양광·신재생,202006,도핑웨이퍼(*),74822688.0,224224.0
태양광·신재생,202005,도핑웨이퍼(*),72922128.0,147507.0
태양광·신재생,202005,폴리실리콘,3710467.0,411812.0
태양광·신재생,202005,태양전지·미조립(2022~),nan,nan
태양광·신재생,202005,태양광모듈(2022~),nan,nan
태양광·신재생,202004,도핑웨이퍼(*),73963596.0,224443.0
태양광·신재생,202004,폴리실리콘,3623129.0,328874.0
태양광·신재생,202004,태양전지·미조립(2022~),nan,nan
태양광·신재생,202004,태양광모듈(2022~),nan,nan
태양광·신재생,202003,태양전지·미조립(2022~),nan,nan
태양광·신재생,202003,태양광모듈(2022~),nan,nan
태양광·신재생,202003,폴리실리콘,8889436.0,1091373.0
태양광·신재생,202003,도핑웨이퍼(*),91833730.0,167024.0
태양광·신재생,202002,도핑웨이퍼(*),65544679.0,148504.0
태양광·신재생,202002,폴리실리콘,5788145.0,643808.0
태양광·신재생,202002,태양전지·미조립(2022~),nan,nan
태양광·신재생,202002,태양광모듈(2022~),nan,nan
태양광·신재생,202001,도핑웨이퍼(*),60686816.0,239177.0
태양광·신재생,202001,폴리실리콘,37059928.0,3885604.0
태양광·신재생,202001,태양전지·미조립(2022~),nan,nan
태양광·신재생,202001,태양광모듈(2022~),nan,nan
태양광·신재생,201912,태양전지·미조립(2022~),nan,nan
태양광·신재생,201912,태양광모듈(2022~),nan,nan
태양광·신재생,201912,폴리실리콘,50991531.0,6304397.0
태양광·신재생,201912,도핑웨이퍼(*),66232587.0,242092.0
태양광·신재생,201911,도핑웨이퍼(*),68685077.0,286884.0
태양광·신재생,201911,폴리실리콘,56966760.0,6335944.0
태양광·신재생,201911,태양전지·미조립(2022~),nan,nan
태양광·신재생,201911,태양광모듈(2022~),nan,nan
태양광·신재생,201910,폴리실리콘,29984891.0,3364480.0
태양광·신재생,201910,태양전지·미조립(2022~),nan,nan
태양광·신재생,201910,태양광모듈(2022~),nan,nan
태양광·신재생,201910,도핑웨이퍼(*),66845776.0,174656.0
태양광·신재생,201909,도핑웨이퍼(*),69838738.0,216208.0
태양광·신재생,201909,폴리실리콘,37023666.0,4567364.0
태양광·신재생,201909,태양전지·미조립(2022~),nan,nan
태양광·신재생,201909,태양광모듈(2022~),nan,nan
태양광·신재생,201908,도핑웨이퍼(*),74792592.0,258181.0
태양광·신재생,201908,폴리실리콘,40850199.0,4851286.0
태양광·신재생,201908,태양전지·미조립(2022~),nan,nan
태양광·신재생,201908,태양광모듈(2022~),nan,nan
태양광·신재생,201907,태양전지·미조립(2022~),nan,nan
태양광·신재생,201907,태양광모듈(2022~),nan,nan
태양광·신재생,201907,폴리실리콘,53408865.0,5941402.0
태양광·신재생,201907,도핑웨이퍼(*),73769137.0,186167.0
태양광·신재생,201906,도핑웨이퍼(*),64881779.0,124290.0
태양광·신재생,201906,폴리실리콘,36334147.0,4008185.0
태양광·신재생,201906,태양전지·미조립(2022~),nan,nan
태양광·신재생,201906,태양광모듈(2022~),nan,nan
태양광·신재생,201905,태양광모듈(2022~),nan,nan
태양광·신재생,201905,폴리실리콘,49919236.0,5234543.0
태양광·신재생,201905,태양전지·미조립(2022~),nan,nan
태양광·신재생,201905,도핑웨이퍼(*),68467884.0,196179.0
태양광·신재생,201904,도핑웨이퍼(*),93394415.0,188510.0
태양광·신재생,201904,폴리실리콘,29033670.0,3249652.0
태양광·신재생,201904,태양전지·미조립(2022~),nan,nan
태양광·신재생,201904,태양광모듈(2022~),nan,nan
태양광·신재생,201903,태양광모듈(2022~),nan,nan
태양광·신재생,201903,도핑웨이퍼(*),105499217.0,236687.0
태양광·신재생,201903,폴리실리콘,41823183.0,4201104.0
태양광·신재생,201903,태양전지·미조립(2022~),nan,nan
태양광·신재생,201902,폴리실리콘,34187559.0,3175332.0
태양광·신재생,201902,태양전지·미조립(2022~),nan,nan
태양광·신재생,201902,태양광모듈(2022~),nan,nan
태양광·신재생,201902,도핑웨이퍼(*),104999996.0,175358.0
태양광·신재생,201901,폴리실리콘,38405008.0,3640342.0
태양광·신재생,201901,태양전지·미조립(2022~),nan,nan
태양광·신재생,201901,도핑웨이퍼(*),115491450.0,277723.0
태양광·신재생,201901,태양광모듈(2022~),nan,nan
