yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202601,MN,몽골,25400.0,20000.0,석유화학
202601,MX,멕시코,2316692.0,2074050.0,석유화학
202601,MA,모로코,659850.0,394100.0,석유화학
202601,NG,나이지리아,1688010.0,1928000.0,석유화학
202601,NZ,뉴질랜드,957632.0,979480.0,석유화학
202601,PE,페루,895533.0,943600.0,석유화학
202601,PA,파나마,86896.0,70810.0,석유화학
202601,OM,오만,664849.0,666000.0,석유화학
202601,PH,필리핀,631519.0,386452.0,석유화학
202601,NP,네팔,15991.0,17000.0,석유화학
202601,NL,네덜란드,1888268.0,1375401.0,석유화학
202512,GN,기니,214654.0,216000.0,석유화학
202512,DZ,알제리,158830.0,168000.0,석유화학
202512,EC,에쿠아도르,1242601.0,1410200.0,석유화학
202512,EG,이집트,1777026.0,1403900.0,석유화학
202512,ES,스페인,3511878.0,3468525.0,석유화학
202512,FI,핀란드,706585.0,468000.0,석유화학
202512,FJ,피지,18880.0,14750.0,석유화학
202512,FR,프랑스,792299.0,462000.0,석유화학
202512,GB,영국,1925944.0,1718800.0,석유화학
202512,GH,가나,1241737.0,1416000.0,석유화학
202512,IT,이탈리아,9500239.0,10200025.0,석유화학
202512,GR,그리스,774679.0,744000.0,석유화학
202512,GT,과테말라,200234.0,214500.0,석유화학
202512,HK,홍콩,690967.0,701750.0,석유화학
202512,HR,크로아티아,249527.0,120000.0,석유화학
202512,HU,헝가리,1105197.0,637600.0,석유화학
202512,ID,인도네시아,2646005.0,2240324.0,석유화학
202512,IL,이스라엘,120837.0,60000.0,석유화학
202512,IN,인도,7761046.0,6335304.0,석유화학
202512,IQ,이라크,52310.0,48300.0,석유화학
202512,DK,덴마크,305276.0,306810.0,석유화학
202512,DO,도미니카 공화국,93600.0,96000.0,석유화학
202512,AO,앙골라,132750.0,136000.0,석유화학
202512,DE,독일,658479.0,524000.0,석유화학
202512,BR,브라질,1933055.0,1776400.0,석유화학
202512,KE,케냐,277166.0,296000.0,석유화학
202512,AR,아르헨티나,125800.0,144000.0,석유화학
202512,AT,오스트리아,100320.0,66000.0,석유화학
202512,AE,아랍에미리트 연합,1846038.0,1487000.0,석유화학
202512,AU,호주,656995.0,734979.0,석유화학
202512,AZ,아제르바이잔,973500.0,984000.0,석유화학
202512,BD,방글라데시,1659424.0,1732050.0,석유화학
202512,BE,벨기에,3605029.0,3330840.0,석유화학
202512,BG,불가리아,128455.0,120000.0,석유화학
202512,CA,캐나다,122283.0,69603.0,석유화학
202512,CZ,체코공화국,1093855.0,998150.0,석유화학
202512,CD,콩고민주공화국,268180.0,288000.0,석유화학
202512,CH,스위스,0.0,0.0,석유화학
202512,CI,코트디봐르,117020.0,128000.0,석유화학
202512,CL,칠레,631218.0,552500.0,석유화학
202512,CM,카메룬,30600.0,32000.0,석유화학
202512,CN,중국,70709696.0,60595889.0,석유화학
202512,CO,콜롬비아,2104844.0,2269200.0,석유화학
202512,CR,코스타리카,232800.0,240000.0,석유화학
202512,CY,사이프러스,25974.0,24050.0,석유화학
202512,JP,일본,3813138.0,3181559.0,석유화학
202512,UZ,우즈베키스탄,2089469.0,2060500.0,석유화학
202512,KH,캄보디아,368378.0,376000.0,석유화학
202512,TG,토고,42120.0,48000.0,석유화학
202512,RO,루마니아,192522.0,188000.0,석유화학
202512,RU,러시아 연방,1652822.0,1477000.0,석유화학
202512,SA,사우디아라비아,2169478.0,1236800.0,석유화학
202512,SE,스웨덴,222781.0,204800.0,석유화학
202512,SG,싱가포르,416497.0,357861.0,석유화학
202512,SI,슬로베니아,42786.0,24524.0,석유화학
202512,SK,슬로바키아,205157.0,108800.0,석유화학
202512,SL,시에라 리온,59760.0,72000.0,석유화학
202512,SV,엘살바도르,23290.0,24000.0,석유화학
202512,TH,태국,6050965.0,5672300.0,석유화학
202512,PY,파라과이,91320.0,96000.0,석유화학
202512,TR,튀르키예,17523250.0,17835600.0,석유화학
202512,TW,대만,1307108.0,1033808.0,석유화학
202512,TZ,탄자니아,157840.0,192000.0,석유화학
202512,US,미국,6603849.0,4914108.0,석유화학
202512,UY,우루과이,22920.0,24000.0,석유화학
202512,VE,베네주엘라,25474.0,24000.0,석유화학
202512,VN,베트남,24017070.0,27034917.0,석유화학
202512,ZA,남아프리카공화국,294282.0,188000.0,석유화학
202512,KZ,카자흐스탄,351885.0,340000.0,석유화학
