sector,yyyymm,group,exp_usd,exp_wgt
이차전지,202004,양극재(*),nan,nan
이차전지,202004,탄산리튬,718633.0,39212.0
이차전지,202004,수산화·산화리튬,18381.0,651.0
이차전지,202004,리튬이온 완제품,360081631.0,9512215.0
이차전지,202003,탄산리튬,488674.0,19013.0
이차전지,202003,리튬이온 완제품,399709386.0,10711822.0
이차전지,202003,수산화·산화리튬,33.0,1.0
이차전지,202003,양극재(*),nan,nan
이차전지,202003,분리막(*),22085335.0,6365161.0
이차전지,202002,분리막(*),18093660.0,5428629.0
이차전지,202002,양극재(*),nan,nan
이차전지,202002,탄산리튬,448596.0,17502.0
이차전지,202002,수산화·산화리튬,4395.0,251.0
이차전지,202002,리튬이온 완제품,355649965.0,9454349.0
이차전지,202001,분리막(*),18872646.0,5572966.0
이차전지,202001,양극재(*),nan,nan
이차전지,202001,탄산리튬,497893.0,19545.0
이차전지,202001,수산화·산화리튬,132.0,2.0
이차전지,202001,리튬이온 완제품,354551918.0,9221574.0
이차전지,201912,수산화·산화리튬,359748.0,61605.0
이차전지,201912,리튬이온 완제품,449058779.0,12515786.0
이차전지,201912,탄산리튬,4769808.0,419906.0
이차전지,201912,양극재(*),nan,nan
이차전지,201912,분리막(*),18800842.0,5503650.0
이차전지,201911,분리막(*),18357675.0,5209948.0
이차전지,201911,양극재(*),nan,nan
이차전지,201911,탄산리튬,430706.0,19703.0
이차전지,201911,수산화·산화리튬,67980.0,7455.0
이차전지,201911,리튬이온 완제품,354834651.0,9353374.0
이차전지,201910,탄산리튬,4058379.0,255306.0
이차전지,201910,수산화·산화리튬,316590.0,4115.0
이차전지,201910,리튬이온 완제품,392435666.0,10436471.0
이차전지,201910,양극재(*),nan,nan
이차전지,201910,분리막(*),21012833.0,6324618.0
이차전지,201909,분리막(*),18603672.0,5321066.0
이차전지,201909,양극재(*),nan,nan
이차전지,201909,탄산리튬,6017332.0,352277.0
이차전지,201909,수산화·산화리튬,2616.0,12.0
이차전지,201909,리튬이온 완제품,381793342.0,10417205.0
이차전지,201908,분리막(*),18625568.0,5641574.0
이차전지,201908,양극재(*),nan,nan
이차전지,201908,탄산리튬,765590.0,38076.0
이차전지,201908,수산화·산화리튬,575.0,3.0
이차전지,201908,리튬이온 완제품,416496317.0,11389798.0
이차전지,201907,탄산리튬,607919.0,34461.0
이차전지,201907,리튬이온 완제품,375876600.0,9778234.0
이차전지,201907,수산화·산화리튬,549.0,2.0
이차전지,201907,양극재(*),nan,nan
이차전지,201907,분리막(*),21251344.0,6308504.0
이차전지,201906,분리막(*),17327540.0,5096483.0
이차전지,201906,양극재(*),nan,nan
이차전지,201906,탄산리튬,1165435.0,101756.0
이차전지,201906,수산화·산화리튬,28641.0,4978.0
이차전지,201906,리튬이온 완제품,354137738.0,9061790.0
이차전지,201905,분리막(*),18757294.0,5613986.0
이차전지,201905,양극재(*),nan,nan
이차전지,201905,탄산리튬,355403.0,52636.0
이차전지,201905,수산화·산화리튬,6624.0,453.0
이차전지,201905,리튬이온 완제품,389152831.0,10114830.0
이차전지,201904,탄산리튬,411477.0,37393.0
이차전지,201904,리튬이온 완제품,401005880.0,10269572.0
이차전지,201904,수산화·산화리튬,2720.0,752.0
이차전지,201904,분리막(*),20214994.0,5753965.0
이차전지,201904,양극재(*),nan,nan
이차전지,201903,분리막(*),20470179.0,6017033.0
이차전지,201903,양극재(*),nan,nan
이차전지,201903,탄산리튬,828256.0,71800.0
이차전지,201903,수산화·산화리튬,832.0,1.0
이차전지,201903,리튬이온 완제품,416825323.0,10744337.0
이차전지,201902,리튬이온 완제품,340860449.0,8420794.0
이차전지,201902,분리막(*),16618474.0,4937310.0
이차전지,201902,양극재(*),nan,nan
이차전지,201902,탄산리튬,330235.0,12771.0
이차전지,201902,수산화·산화리튬,1367.0,14.0
이차전지,201901,양극재(*),nan,nan
이차전지,201901,탄산리튬,555045.0,60099.0
이차전지,201901,수산화·산화리튬,1657.0,10.0
이차전지,201901,분리막(*),20030545.0,5825397.0
이차전지,201901,리튬이온 완제품,405084010.0,10342785.0
