sector,yyyymm,group,exp_usd,exp_wgt
엔터·K콘텐츠,201911,음반(광디스크),56522873.0,392275.0
엔터·K콘텐츠,201910,화보·인쇄물(*),13497263.0,4214284.0
엔터·K콘텐츠,201910,기타 기록매체,3962368.0,14205.0
엔터·K콘텐츠,201910,음반(광디스크),45193914.0,499650.0
엔터·K콘텐츠,201909,화보·인쇄물(*),14925291.0,3045400.0
엔터·K콘텐츠,201909,기타 기록매체,2920596.0,35946.0
엔터·K콘텐츠,201909,음반(광디스크),37273607.0,651480.0
엔터·K콘텐츠,201908,화보·인쇄물(*),11538701.0,2057481.0
엔터·K콘텐츠,201908,기타 기록매체,4367106.0,95874.0
엔터·K콘텐츠,201908,음반(광디스크),20663764.0,317746.0
엔터·K콘텐츠,201907,기타 기록매체,4555607.0,43147.0
엔터·K콘텐츠,201907,음반(광디스크),23577705.0,443264.0
엔터·K콘텐츠,201907,화보·인쇄물(*),15783698.0,2695283.0
엔터·K콘텐츠,201906,화보·인쇄물(*),11057608.0,1485559.0
엔터·K콘텐츠,201906,기타 기록매체,2717974.0,26046.0
엔터·K콘텐츠,201906,음반(광디스크),20382949.0,440284.0
엔터·K콘텐츠,201905,화보·인쇄물(*),13514252.0,1980937.0
엔터·K콘텐츠,201905,기타 기록매체,3210045.0,28848.0
엔터·K콘텐츠,201905,음반(광디스크),19385670.0,295775.0
엔터·K콘텐츠,201904,화보·인쇄물(*),11644981.0,1880344.0
엔터·K콘텐츠,201904,기타 기록매체,2955521.0,42311.0
엔터·K콘텐츠,201904,음반(광디스크),32470257.0,635407.0
엔터·K콘텐츠,201903,화보·인쇄물(*),14267167.0,2084930.0
엔터·K콘텐츠,201903,기타 기록매체,2281859.0,17211.0
엔터·K콘텐츠,201903,음반(광디스크),44135293.0,534294.0
엔터·K콘텐츠,201902,기타 기록매체,3006009.0,14636.0
엔터·K콘텐츠,201902,음반(광디스크),20079111.0,220337.0
엔터·K콘텐츠,201902,화보·인쇄물(*),9258844.0,1391252.0
엔터·K콘텐츠,201901,화보·인쇄물(*),11180392.0,1589554.0
엔터·K콘텐츠,201901,기타 기록매체,2707272.0,59932.0
엔터·K콘텐츠,201901,음반(광디스크),21825050.0,390930.0
