yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202512,RS,세르비아,75242.0,52115.0,철강
202512,WS,사모아,1978356.0,983780.0,철강
202512,QA,카타르,144404.0,165540.0,철강
202512,NL,네덜란드,6407178.0,9453023.0,철강
202512,PT,포루투갈,10908050.0,17263462.0,철강
202512,LT,리투아니아,1094177.0,979200.0,철강
202512,LV,라트비아,1537313.0,1474380.0,철강
202512,MA,모로코,3993890.0,4365420.0,철강
202512,MD,몰도바,684549.0,650730.0,철강
202512,MP,북마리아나 군도,23468.0,16744.0,철강
202512,MX,멕시코,66893650.0,63971674.0,철강
202512,MY,말레이시아,10402804.0,14012007.0,철강
202512,LK,스리랑카,2303777.0,2293227.0,철강
202512,NZ,뉴질랜드,5541362.0,6186032.0,철강
202512,PE,페루,229048.0,275240.0,철강
202512,PG,파푸아 뉴기니,681831.0,338215.0,철강
202512,PH,필리핀,13987651.0,21106622.0,철강
202512,PK,파키스탄,1906613.0,1846273.0,철강
202512,PL,폴란드,19415728.0,22320604.0,철강
202512,OM,오만,8764417.0,15625380.0,철강
202512,PR,푸에르토리코,93735.0,104750.0,철강
202511,GE,조지아,584406.0,601233.0,철강
202511,EC,에쿠아도르,4531297.0,7306896.0,철강
202511,EG,이집트,2537405.0,2461551.0,철강
202511,ES,스페인,11767447.0,14532929.0,철강
202511,FM,마이크로네시아,7166.0,4200.0,철강
202511,FR,프랑스,349.0,2000.0,철강
202511,GB,영국,11051026.0,12749730.0,철강
202511,GD,그레나다,35901.0,32840.0,철강
202511,ID,인도네시아,21141936.0,27868538.0,철강
202511,GU,괌,42240.0,43190.0,철강
202511,HR,크로아티아,284568.0,221180.0,철강
202511,HU,헝가리,735801.0,549361.0,철강
202511,IE,아일랜드,1931097.0,1744240.0,철강
202511,IL,이스라엘,0.0,0.0,철강
202511,IN,인도,89024177.0,115649629.0,철강
202511,IR,이란,138877.0,14250.0,철강
202511,DK,덴마크,3306576.0,3895188.0,철강
202511,IT,이탈리아,12254940.0,17424540.0,철강
202511,DO,도미니카 공화국,120393.0,88670.0,철강
202511,BG,불가리아,55601.0,35370.0,철강
202511,DE,독일,13159541.0,14068053.0,철강
202511,CZ,체코공화국,170380.0,177420.0,철강
202511,LB,레바논,37322.0,44270.0,철강
